93891a9037fc47be8e6703398e7b51a9,That Tumble Down Shack in Athlone,,That Tumble Down Shack In Athlone [Unknown],,FALSE
315feab6745e440ea72d9d0e3282591d,That Tumble Down Shack in Athlone,,That Tumble Down Shack In Athlone [Unknown],,FALSE
63aa237b512c465aae8516735fe6fea1,That Tumble Down Shack in Athlone,,That Tumble Down Shack In Athlone [Unknown],,FALSE
7c0ae40d0425471da47b2b59ee33e9c4,That Tumble Down Shack in Athlone,,That Tumble Down Shack In Athlone [Unknown],,FALSE
7639ce3ce1c7477babe67eaf8c35058c,That Tumble Down Shack in Athlone,,That Tumble Down Shack In Athlone [Unknown],,FALSE
95432cdc19644816ad75884895c68809,That's A-Plenty,,That's A-Plenty [Unknown],,FALSE
2cd40cb895a943ae8f5cc1443eea0c4f,That's A-Plenty,,That's A-Plenty [Unknown],,FALSE
b3de190ec65e49e1a694062344fd0376,That's All,,That's All [Unknown],,FALSE
54fa6e5f685e4a78b876618223652cf1,That's Amore,,That's Amore [Unknown] (Parody),,TRUE
117be9e78f774420a7da4e1767b74d9b,That's an Irish Lullaby,Ed Waesche,That's An Irish Lullaby [Ed Waesche],,FALSE
132ed2f85ecd43d8a0d757779e56fe91,That's an Irish Lullaby,,That's An Irish Lullaby [Unknown],,FALSE
d57542d24bce48aba3d1d113203874f4,That's an Irish Lullaby,,That's An Irish Lullaby [Unknown],,FALSE
5ec54fd468ca44b89a33ae9ce3c47242,That's Entertainment,Steve Tramack,That's Entertainment [Steve Tramack],,FALSE
0b0238a11497474aadc1f1fd82ce4637,That's Life,,That's Life [Unknown],,FALSE
09514679faf140c58c2b3bedfa197dc7,That's Life,,That's Life [Unknown],,FALSE
682606cb9c934074833af5722c539b1e,That's Life,,That's Life [Unknown],,FALSE
93653b4b1bcc411d88bdcd3e6b8fa535,That's Life,,That's Life [Unknown],,FALSE
70ba8307a011460fb8ce9517840d6bef,That's Life,,That's Life [Unknown],,FALSE
f554ac8da5e147d2877609bd12f5e023,That's Life,,That's Life [Unknown],,FALSE
100a6904679347fea11d0cbfc818afa2,That's Life,,That's Life [Unknown],,FALSE
cbbdc2dd262a4d03a679fe6c8d17d35e,That's Life,,That's Life [Unknown],,FALSE
f55ff11cb8a745f4b05763a391d50c87,That's Life,,That's Life [Unknown],,FALSE
dae20a64cf2b46348dca846728c95a99,That's Life,,That's Life [Unknown],,FALSE
1641294415b34778882c7d6c9866e84f,That's Life,,That's Life [Unknown],,FALSE
e647c5ec333c4ebab99004ef3e95dcb3,That's Life,,That's Life [Unknown],,FALSE
8f7f982cf04f487883e3cdbf7d937a8f,That's What I Call a Pal,,That's What I Call A Pal [Unknown],,FALSE
99acc4d94536475297da9a71c81b1e97,That's What I Call a Pal,,That's What I Call A Pal [Unknown],,FALSE
7aac5d1de8644dfba86de6010f639c9a,That's What I Call a Pal,,That's What I Call A Pal [Unknown],,FALSE
4005776967404bb3946a029164e7020f,The Band Played On,,The Band Played On [Unknown],,FALSE
8873680a77354227a11de3b964855f80,The Barbershop Strut,,The Barbershop Strut [Unknown] (Parody),,TRUE
c39a55eb4d9b467b898f6d8898dce6e6,The Best Times I Ever Had,,The Best Times I Ever Had [Unknown],,FALSE
2a77c9a6cf644b488587fd45550d8402,The Best Times I Ever Had,,The Best Times I Ever Had [Unknown],,FALSE
5d28ac16800d45b0b7104a305b80adc6,The Caveman Package - Medley to Accid,,The Caveman Package - Medley To Accid [Unknown],,FALSE
a2172d93fcb544d8bcae3443b8b27e3e,The Caveman Package - Medley to Accid,,The Caveman Package - Medley To Accid [Unknown],,FALSE
afbf9efa931043a3bd79a8d5e2b802b4,The Chordbuster March,,The Chordbuster March [Unknown],,FALSE
b4442b859cd64fc5b1d1a5e0e4868ba0,The Church Bells Are Ringing for Mary,,The Church Bells Are Ringing For Mary [Unknown],,FALSE
ff687d15b33c4047870f39c9c44f4d3e,The Church Bells Are Ringing for Mary,,The Church Bells Are Ringing For Mary [Unknown],,FALSE
b936cac4d59c472aa18029873508bf6e,The County Fair,,The County Fair [Unknown],,FALSE
757027fc2704408e91fac2329c757851,The Curtain Falls,,The Curtain Falls [Unknown],,FALSE
187303230d3f4fcdb6dacc7dec6746b7,The Curtain Falls,,The Curtain Falls [Unknown],,FALSE
a22696cb0ae44323a8a3e02bbedbf801,The Curtain Falls,,The Curtain Falls [Unknown],,FALSE
881a2c0323d746e78e80d7bd4936292d,The Darktown Strutters' Ball,,The Darktown Strutters' Ball [Unknown],,FALSE
e7bfc7b5928842c1b42f0050712d88b4,The Desert Song,,The Desert Song [Unknown],,FALSE
eefa127fdd7e422ebc9715c0f6095b94,The Farmer and the Cowman,,The Farmer And The Cowman [Unknown],,FALSE
95b8dc24468741378eeaf533734fe617,The Frim Fram Sauce,,The Frim Fram Sauce [Unknown],,FALSE
9ab9ecabb23c4d7e84632a3329df1d9f,The Girl That I Marry,,The Girl That I Marry [Unknown],,FALSE
b141bad6d3654157a26b41c2ac8f95ef,The Greatest Barbershop Chart,,The Greatest Barbershop Chart [Unknown],,FALSE
085d639354b24e90844ec0d1df14b757,The Hut-Sut Song,Rasmus Krigstrom,The Hut-Sut Song [Rasmus Krigstrom],,FALSE
b5586accb14c4ccb972ce6a46c6a3dcf,The International Rag,,The International Rag [Unknown],,FALSE
3f3a62ddc9364461a95f26709645ecf1,The Joint Is Jumpin',,The Joint Is Jumpin' [Unknown],,FALSE
167b0a5389894e6c96871e3a4d5c6c96,The Joint Is Jumpin',,83178dd2aebc46db8f12ebc52a131f8f,,FALSE
ab483b8fe3c34f9db13e90288b143ac6,The Lady Is a Tramp,Wayne Grimmer,The Lady Is A Tramp [Wayne Grimmer],,FALSE
b385699d657741f08fa0a67231327258,The Little Auctioneer Boy,Rich Hasty,The Little Auctioneer Boy [Rich Hasty],,FALSE
c95bb4a7fe9d41b3854851a4f9401455,The Masquerade Is Over (I'm Afraid),Ed Waesche,The Masquerade Is Over (I'm Afraid) [Ed Waesche],,FALSE
98779159205d4e1c8bf485742bb4d509,The Masquerade Is Over (I'm Afraid),,The Masquerade Is Over (I'm Afraid) [Unknown],,FALSE
e6bdbd847c9140c8badea20bb790acf5,The Masquerade Is Over (I'm Afraid),,The Masquerade Is Over (I'm Afraid) [Unknown],,FALSE
273a9e3fe68942088e0971185dd73167,The Masquerade Is Over (I'm Afraid),,c8df8d81d7064f428979ff376f391438,,FALSE
321f17735350472cbfab7a8b27fe8edf,The Masquerade Is Over (I'm Afraid),,c8df8d81d7064f428979ff376f391438,,FALSE
cba095096c2945068950dcb0d48eb981,The Masquerade Is Over (I'm Afraid),,c8df8d81d7064f428979ff376f391438,,FALSE
2ab0f24305694377b90a825089ed8418,The Masquerade Is Over (I'm Afraid),,The Masquerade Is Over (I'm Afraid) [Unknown],,FALSE
64b69ad837124ababf05ef8546f6d2e6,The Masquerade Is Over (I'm Afraid),,The Masquerade Is Over (I'm Afraid) [Unknown],,FALSE
653012c83d07448fb23a2940512c7f95,The Moment I Saw Your Eyes,,The Moment I Saw Your Eyes [Unknown],,FALSE
ee9649dfbe954a948cc16aedd15d216a,The More I See You,John Brockman,The More I See You [John Brockman],,FALSE
7032f6796c71439b8c5554b89722e754,The More I See You,Brent Graham,The More I See You [Brent Graham],,FALSE
25d097dded1c46bda99e990ebaf18d71,The More I See You,John Brockman,The More I See You [John Brockman],,FALSE
92dc198700bb4ef39a004fd2ff015b41,The More I See You,,The More I See You [Unknown],,FALSE
d6dbd100c0bd4ba2beab4c0c6e1860e0,The More I See You,,The More I See You [Unknown],,FALSE
3c26d7bd78dd40d7b1ef7c7dcea49785,The More I See You,,The More I See You [Unknown],,FALSE
98d227ff15f8433791c1ba787d254631,The More I See You,,The More I See You [Unknown],,FALSE
03c175a384944a32abbd2adcde60b35e,The More I See You,,The More I See You [Unknown],,FALSE
f21ffee0a673475197bf47afdcdb90d3,The More I See You,,The More I See You [Unknown],,FALSE
f482e5c956044452af271d6b04e67429,The Nearness Of You,John Brockman,The Nearness Of You [John Brockman],,FALSE
73ee3dae8cd8474c95d791ac872a0a68,The Nearness Of You,John Brockman,The Nearness Of You [John Brockman],,FALSE
25eeb6b454d045c3b5dc7bcc3b033f56,The Nearness Of You,,The Nearness Of You [Unknown],,FALSE
0776eabc10194de983d299edf1976c00,The Night Has A Thousand Eyes,David Wright,The Night Has A Thousand Eyes [David Wright],,FALSE
153e84e5444d4635876a05db9ce779c3,The Night Has A Thousand Eyes,,The Night Has A Thousand Eyes [Unknown],,FALSE
382d93bf86e94a94baf4b216dd38a081,The Night Has A Thousand Eyes,,The Night Has A Thousand Eyes [Unknown],,FALSE
dac5265d05d34580ac60d3cea65f9c68,The Old Piano Roll Blues,,The Old Piano Roll Blues [Unknown],,FALSE
ead90169283d4e7cbd373f0a04e8e000,The Old Piano Roll Blues,,The Old Piano Roll Blues [Unknown],,FALSE
c2273da8e65e4fb48d77204903c13c3a,The One I Love Belongs to Somebody Else,,The One I Love Belongs To Somebody Else [Unknown],,FALSE
f2e9a82ca49c48bc831097e5322e5048,The Party's Over,Steve Armstrong,The Party's Over [Steve Armstrong],,FALSE
707a2ad9f1fa42348f12b47a9abe75eb,The Party's Over,,The Party's Over [Unknown],,FALSE
1a7f4499e0664822a6cc47709a7c4f8c,The Run Around,,The Run Around [Unknown],,FALSE
2070494cd9e14b0f842a70f4e544e592,The Second Star to the Right,,The Second Star To The Right [Unknown],,FALSE
8172fe0da9c742659898a355e1bf60fc,The Shadow of Your Smile,,The Shadow Of Your Smile [Unknown],,FALSE
302aa28f4bc8438f97c7120d7d5d4546,The Shadow of Your Smile,,The Shadow Of Your Smile [Unknown],,FALSE
3d42bd8f611845e08209ce4dbac7cd55,The Shadow of Your Smile,,The Shadow Of Your Smile [Unknown],,FALSE
01c6da8a15f147d5ae0a7c0583d740f8,The Song Is Ended,,The Song Is Ended [Unknown],,FALSE
965fef40aa3f4e148b5e2ecfa66fef77,The Song Is Ended,,The Song Is Ended [Unknown],,FALSE
ee6fe01278914d9bb0855ee36936466a,The Song Is You,,The Song Is You [Unknown],,FALSE
b5ed7101d3844cf3aa5e408e9ae745c7,The Song's Gotta Come From the Heart,,The Song's Gotta Come From The Heart [Unknown],,FALSE
aeb035aea321400985cb75f44def7f17,The Story of Love,,The Story Of Love [Unknown],,FALSE
f064eb8c55ce4fe7a8e22a2c42acee43,The Sunshine of Your Smile,,cca158da91404c3cbb777b09cf9c1a2a,,FALSE
585b8863dbd14ea5b10a81076df0254b,The Sunshine of Your Smile,,cca158da91404c3cbb777b09cf9c1a2a,,FALSE
906be08724b84c67b6b8106edb4af12d,The Sunshine of Your Smile,,The Sunshine Of Your Smile [Unknown],,FALSE
d27d0c106c604b86b095197d54239b16,The Sunshine of Your Smile,,cca158da91404c3cbb777b09cf9c1a2a,,FALSE
63472af2d19e47b2aff6029c368ea7f6,The Sunshine of Your Smile,,The Sunshine Of Your Smile [Unknown],,FALSE
217ec7893abe418c874b7962fa8728cb,The Sunshine of Your Smile,,cca158da91404c3cbb777b09cf9c1a2a,,FALSE
1721138bd73c4d33a7dd72ec5015b523,The Sunshine of Your Smile,,cca158da91404c3cbb777b09cf9c1a2a,,FALSE
2c5078884f1b4051b1fe210ee53b0198,The Sweetheart of Sigma Chi,,The Sweetheart Of Sigma Chi [Unknown],,FALSE
55007dc687624398991ec1133fd8b790,The Sweetheart of Sigma Chi,,d5ac904095604fc2ab492e7c346aaa2b,,FALSE
cbe637761c5a4ae19764cb4fe3a8f9d9,The Sweetheart of Sigma Chi,,d5ac904095604fc2ab492e7c346aaa2b,,FALSE
21e9872c5cd44db7abed9efb8e037a3d,The Sweetheart of Sigma Chi,,d5ac904095604fc2ab492e7c346aaa2b,,FALSE
f4641eece688438aa9e5b7267fbc5d83,The Tender Trap (Love Is),Steve Tramack,The Tender Trap (Love Is) [Steve Tramack],,FALSE
a1ea9f25f66e42e78be5b96200021e65,The Tender Trap (Love Is),Steve Tramack,cc40f1b910cd4dd08eeae90f2c64430c,,FALSE
5ddb97e801da42b889f13f3dabfadd54,The Truth About Men,,The Truth About Men [Unknown],,FALSE
d4f37ede18cf49d7b7b86a4e787ba884,The Truth About Men,,The Truth About Men [Unknown],,FALSE
a58e4a821a4140ed849963d783fc9f89,The Truth About Men,,The Truth About Men [Unknown],,FALSE
5eb09c9e88594d5387fe593cb866b309,The Very Thought of You,Adam Reimnitz,The Very Thought Of You [Adam Reimnitz],,FALSE
9cba2bc59ab649009d3a861c49751aa4,The Very Thought of You,Jason Dyer,The Very Thought Of You [Jason Dyer],,FALSE
a45061e1c70d462996462c379f20dc15,The Very Thought of You,Adam Reimnitz,The Very Thought Of You [Adam Reimnitz],,FALSE
88bfa9115a414559b52977940dfe09dc,The Very Thought of You,,The Very Thought Of You [Unknown],,FALSE
1769e8424b224811bd99d879167fdca5,The Way,,The Way [Unknown],,FALSE
0efb285dbc78448c9d1820ad4457b34e,The Way You Look Tonight,Mark Hale,The Way You Look Tonight [Mark Hale],,FALSE
f26bb7670cd745e19c4eef6249c1da66,The Way You Look Tonight,,The Way You Look Tonight [Unknown],,FALSE
a90b07affaee4b909250b92e375e6943,The Way You Look Tonight,,65d430e0a83b40ec82b7bd8c8c7408e6,,FALSE
88f251fbed674b82bdac4378041a3754,The Way You Look Tonight,,65d430e0a83b40ec82b7bd8c8c7408e6,,FALSE
f548826f6df24bea905605db5d9e79c8,The Way You Look Tonight,,65d430e0a83b40ec82b7bd8c8c7408e6,,FALSE
8ca7d7972e1041019c026f3342deea7b,The Way You Look Tonight,,65d430e0a83b40ec82b7bd8c8c7408e6,,FALSE
3a7236d243f145dd84d671fc98caf19d,The Way You Look Tonight,,65d430e0a83b40ec82b7bd8c8c7408e6,,FALSE
5200563d771d43b0b141a1407dc2a788,The Way You Look Tonight,,The Way You Look Tonight [Unknown],,FALSE
1f792162c6394a79ba474a5939aff1be,The Way You Look Tonight,,The Way You Look Tonight [Unknown],,FALSE
10e6466c84fa4ee59bdc5765079a547b,The Way You Look Tonight,,65d430e0a83b40ec82b7bd8c8c7408e6,,FALSE
a311a09eef5146ce8d930b292563f3f2,The Way You Look Tonight,,The Way You Look Tonight [Unknown],,FALSE
43f688bf20464e2bb64389911d167d39,The Way You Look Tonight,,The Way You Look Tonight [Unknown],,FALSE
4c4d99d4e07047ed8f9c2b9a6fd90f07,The Way You Look Tonight,,The Way You Look Tonight [Unknown],,FALSE
98bb37be6f9544239dbdd969792ff894,Their Hearts Were Full of Spring,Aaron Dale,Their Hearts Were Full Of Spring [Aaron Dale],,FALSE
66b64a4a366040e981e539eee625d5f1,Their Hearts Were Full of Spring,,Their Hearts Were Full Of Spring [Unknown],,FALSE
7a4a17a562a04a32b7a5c72378857a7e,Their Hearts Were Full of Spring,,Their Hearts Were Full Of Spring [Unknown],,FALSE
87a3164bc5a7497fbc6140871be2e4d4,Their Hearts Were Full of Spring,,Their Hearts Were Full Of Spring [Unknown],,FALSE
d2577e30f73e413e991d906f05d2e276,Their Hearts Were Full of Spring,,Their Hearts Were Full Of Spring [Unknown],,FALSE
a5035aec792c49dca97e385b54ada657,Their Hearts Were Full of Spring,,Their Hearts Were Full Of Spring [Unknown],,FALSE
1a4839fb47fa4a4f945cc1fa1dbc919f,Then I'll Be Tired of You,,Then I'll Be Tired Of You [Unknown],,FALSE
5c4c9fe7eade441794158f2fb303782f,There Goes My Heart,,There Goes My Heart [Unknown],,FALSE
fbdfe90e13914255b937979ec54662f2,There Goes My Heart,,There Goes My Heart [Unknown],,FALSE
4af6ac08561045eeaf03354603e854d2,There Goes My Heart,,There Goes My Heart [Unknown],,FALSE
83e2ec1b631240a78fb3ed914bdf02aa,There Used to Be a Ballpark Right Here,,There Used To Be A Ballpark Right Here [Unknown],,FALSE
715d7e2ebb5c4697b325c29b32d7e3c5,There Used to Be a Ballpark Right Here,,There Used To Be A Ballpark Right Here [Unknown],,FALSE
16294043c2064ffb851f033749c16e24,"There, I've Said It Again",Aaron Dale,"There, I've Said It Again [Aaron Dale]",,FALSE
0c5e18eeca6646fa9b18b6c8fce29fb0,"There, I've Said It Again",,ce8ee37ab82d46d28c3c43d3ae80601b,,FALSE
170b1c1d340849648888a15f324b6709,"There, I've Said It Again",,"There, I've Said It Again [Unknown]",,FALSE
b20e58e92c25481ab3f3da5a291c09e4,"There, I've Said It Again",,94b359f58ae340fe9e823bd2b6257834,,FALSE
2079be51a3664979b15fdad908e06ef2,"There, I've Said It Again",,caef528a82704465920984d9d6dd4c93,,FALSE
564e473cf898470da9f1b42d2db4e4c8,There'll Be No New Tunes on This Old Piano,Clay Hine,There'll Be No New Tunes On This Old Piano [Clay Hine],,FALSE
32abfcfc67d341dbbce0eb8deb1b5154,There'll Be No New Tunes on This Old Piano,,There'll Be No New Tunes On This Old Piano [Unknown],,FALSE
cbbbfd63635543a99d5234f45471373b,"There's a Fine, Fine Line",Ben Brown,"There's A Fine, Fine Line [Ben Brown]",,FALSE
ab6ba2aea4844b06aa8f7f8c6fe345c8,There's a New Gang on the Corner,,There's A New Gang On The Corner [Unknown],,FALSE
bffdd375c9c04b7aa9c5831ac4ef9d93,There's a Rainbow 'Round My Shoulder,Jeff Marks,There's A Rainbow 'Round My Shoulder [Jeff Marks],,FALSE
8141c8f3520747f8add37c7dd6373edc,There's a Rainbow 'Round My Shoulder,,There's A Rainbow 'Round My Shoulder [Unknown] (Parody),,TRUE
49c02864602e41eab3923296ece96a1c,They All Laughed,David Wright,They All Laughed [David Wright],,FALSE
a259ce512ea64a99bee3d18b36581f8c,They All Laughed,David Wright,They All Laughed [David Wright],,FALSE
0be9611d81364f8da71569272c4f459d,They All Laughed,,They All Laughed [Unknown],,FALSE
5f65d83fabe2467f8a1b2c5be0488dd0,They All Laughed,,They All Laughed [Unknown],,FALSE
ac7566d83b01414c8091816286316c68,They All Laughed,,They All Laughed [Unknown],,FALSE
c856124c17b14e2ca7dd29855e85137d,They All Laughed,,They All Laughed [Unknown],,FALSE
33574df0a02d44798563553b7858997c,They Can't Take That Away From Me,Aaron Dale,They Can't Take That Away From Me [Aaron Dale],,FALSE
af95f1ada4be41579d3dae137cdea5f6,They Can't Take That Away From Me,,They Can't Take That Away From Me [Unknown],,FALSE
8cdc5bb40f76494fab6ca7d385b462b9,They Can't Take That Away From Me,,They Can't Take That Away From Me [Unknown],,FALSE
0dd524222ddc476ab1e54f9a95a78be2,They Can't Take That Away From Me,,They Can't Take That Away From Me [Unknown],,FALSE
0bcace6322884b9599d54e45c6e8980e,They Can't Take That Away From Me,,They Can't Take That Away From Me [Unknown],,FALSE
1dc460414523403e80fb7396c0261971,They Can't Take That Away From Me,,They Can't Take That Away From Me [Unknown],,FALSE
cd2fc1e760c44b199aab64ba37943348,They Can't Take That Away From Me,,They Can't Take That Away From Me [Unknown],,FALSE
8d2e03d4e3c645f5b6bde1af550427e3,They Didn't Believe Me,David Wright,They Didn't Believe Me [David Wright],,FALSE
3019d80d788c44c193fdfd785f5cef8b,"They Go Wild, Simply Wild, Over Me",,1dced9df3d5d487e884ba9dec802e066,,FALSE
43d0177b207e443b9a1769e3d35faaca,"They Go Wild, Simply Wild, Over Me",,"They Go Wild, Simply Wild, Over Me [Unknown]",,FALSE
acbd8e98a7dd43949d1847f4e6778449,They Say It's Wonderful,,They Say It's Wonderful [Unknown],,FALSE
497b0c2517014daf8063fe0db0962224,They Say It's Wonderful,,They Say It's Wonderful [Unknown],,FALSE
16c9c7aa7e4146e5abb7df95ab5e8a46,They'll Go Wild Over These,,They'll Go Wild Over These [Unknown] (Medley),,FALSE
3e23c39ebf404420b4d82fad15cb0a1b,They'll Never Believe Me,,They'll Never Believe Me [Unknown],,FALSE
17f0da01c2304d93b9530f3bb49e152d,Things Are Looking Up,Kevin Keller,Things Are Looking Up [Kevin Keller],,FALSE
42d9e0ba35ff4e02b72443753c444017,This Can't Be Love,,This Can't Be Love [Unknown],,FALSE
24a85b2123184f51a2d8de6d25a464d7,This Could Be the Start of Something,Scott Kitzmiller,This Could Be the Start of Something [Scott Kitzmiller],,FALSE
bac56186f54e492c80600d14b7479800,This Heart of Mine,Brent Graham,This Heart Of Mine [Brent Graham],,FALSE
99bc918d813b40cd93941b5a2cc438a5,This Heart of Mine,Adam Reimnitz,This Heart Of Mine [Adam Reimnitz],,FALSE
ed5e248a0fda4582b187fff8f7e20292,This Little Piggie Went to Market,,This Little Piggie Went To Market [Unknown],,FALSE
da4e10c2a9e04edb85bcbbe615809cf9,This Nearly Was Mine,,This Nearly Was Mine [Unknown],,FALSE
27bd2e0fc62142779f98d1d8eb946706,This Nearly Was Mine,,This Nearly Was Mine [Unknown],,FALSE
382b4a6190fd4effb8091fda02a9e2dd,Those Chords Will Ring Forever in My Heart,,Those Chords Will Ring Forever In My Heart [Unknown],,FALSE
231fde57b4cc4f6d940033fcada08b37,Those Roarin' Soarin' 20's,,Those Roarin' Soarin' 20's [Unknown],,FALSE
57b5d943f28744efb0b1fd1db9c1f31b,Thriller,Aaron Dale,Thriller [Aaron Dale],,FALSE
ffc046c75c5a4042a4b2d1da885eea7f,Tie Me to Your Apron Strings Again,,Tie Me To Your Apron Strings Again [Unknown],,FALSE
f3b59c9eda5143f1b410d942c14368cb,Time After Time,,Time After Time [Unknown],,FALSE
60c1adc02de346bb81c2f6eb21071971,Time After Time,,Time After Time [Unknown],,FALSE
e491d6115e2e40ad8f86a955804afb5e,Time After Time,,Time After Time [Unknown],,FALSE
ee16b17e5d1e4d2da888a9cfc74b57cd,Time After Time,,Time After Time [Unknown],,FALSE
0049dfd21cfc4d7984812df3f96deed3,Time After Time,,Time After Time [Unknown],,FALSE
c8cdf2df88724a6ea8943acef78ce0ba,Time After Time,,Time After Time [Unknown],,FALSE
bc8bc0a8dbb64a8a9755ef5d042b16f3,Time After Time,,Time After Time [Unknown],,FALSE
ba6d2f44ffc84403a4a174ede59fdbac,Time After Time,,Time After Time [Unknown],,FALSE
55899a96c97f43f3909bbb8af0cfde74,Time After Time,,Time After Time [Unknown],,FALSE
3f4d84a908694a0c90c37f09bcfbca3c,Time After Time (1947),,Time After Time (1947) [Unknown],,FALSE
f99cacae7b9746d9bb07fd46c7943ae0,Tin Roof Blues,,Tin Roof Blues [Unknown],,FALSE
932d4f65b2cf47648f3410cb948fa635,Tired of Me,,Tired Of Me [Unknown],,FALSE
cd8be89182034b4eb82029ef1ba609fb,Tired of Me,,Tired Of Me [Unknown],,FALSE
0877fec72ef34d1ab3c0e60e5153feb6,To Be Loved,Jay Giallombardo,To Be Loved [Jay Giallombardo],,FALSE
26a75d4caaf149b9977db756953f4dac,To Be Loved,Jay Giallombardo,To Be Loved [Jay Giallambardo],,FALSE
61167a7260654e6d8f954f4756df19f6,To Make You Feel My Love,Aaron Dale,To Make You Feel My Love [Aaron Dale],,FALSE
8aa14ec9aa764d07b784b76ebc91a17a,To Make You Feel My Love,,To Make You Feel My Love [Unknown],,FALSE
c67683b282904907a125bbd8cbe40411,Tomorrow Is Promised to No One,Robert Rund,Tomorrow Is Promised To No One [Robert Rund Fred King],,FALSE
b0089edcb87143a090b73283f5bf3698,Tomorrow Is Promised to No One,,Tomorrow Is Promised To No One [Unknown],,FALSE
4162d3d7d07f4ef0ae309401d4b727ec,Tomorrow Is Promised to No One,Robert Rund,Tomorrow Is Promised To No One [Robert Rund Fred King],,FALSE
dc10823e5a8f4144b69e6d77c229b0f8,Tomorrow Is Promised to No One,,Tomorrow Is Promised To No One [Unknown],,FALSE
ef7c2d622d3c48e6b7b260d26d5024a4,Tony Bennett Medley,,Tony Bennett Medley [Unknown],,FALSE
e302d54e63994a31b26eb1af507f77cb,Too Darn Hot,Rasmus Krigström,Too Darn Hot [Rasmus Krigström],,FALSE
90621d993f414a08bd48143034517801,Too Darn Hot,Rasmus Krigström,Too Darn Hot [Rasmus Krigström],,FALSE
f58e51cb14ca4bfcba27870bf3e0df0d,Too Darn Hot,Kevin Keller,Too Darn Hot [Kevin Keller],,FALSE
dc895c8c4721437f9fde2124a0271d76,Too Long at the Fair,,Too Long At The Fair [Unknown],,FALSE
d0a544daacc64264a229948239214519,Too Young,,Too Young [Unknown],,FALSE
ba7583abf82d4a8699e79cf29dbdfef5,Too Young,,Too Young [Unknown],,FALSE
cb252c5af0574d059b4c3633bb5125f7,"Toot, Toot, Tootsie",,"Toot, Toot, Tootsie [Unknown]",,FALSE
928eadb3f90a4489b5ba8aa0b07ebf2d,"Toot, Toot, Tootsie",,"Toot, Toot, Tootsie [Unknown]",,FALSE
0a47c82d02364d97a49ea5a4722e7607,"Toot, Toot, Tootsie",,"Toot, Toot, Tootsie [Unknown]",,FALSE
40f766c841e640c6b54629e3f11dacf0,Top of the World Medley,,Top Of The World Medley [Unknown],,FALSE
e2bf3adf419f438b896da94e8477b074,Toyland,,Toyland [Unknown],,FALSE
f688fdb92a53423bb2499f6547c0abc2,Try a Little Tenderness,Wayne Grimmer,Try A Little Tenderness [Wayne Grimmer],,FALSE
6882b3013e7b4cd5b0ac5d891fe6ad8a,Try a Little Tenderness,Larry Wright,Try A Little Tenderness [Larry Wright],,FALSE
81e57af08b4d44ddb9c64e109fb76542,Try a Little Tenderness,,Try A Little Tenderness [Unknown],,FALSE
c4e1ae0196c84175934e6c2879acedb5,Twilight Time,,Twilight Time [Unknown],,FALSE
1a5763e6278e4843b7d1f62a7fa7b960,"Two of a Kind, Workin' on a Full House",Aaron Dale,"Two Of A Kind, Workin' On A Full House [Aaron Dale]",,FALSE
d73550714d0b4e1dbf6e76dd0e713d43,"Two of a Kind, Workin' on a Full House",Aaron Dale,"Two Of A Kind, Workin' On A Full House [Aaron Dale]",,FALSE
7dc12dfa660b462f97a39ee289f7b120,Two Sleepy People,,Two Sleepy People [Unknown],,FALSE
edaf76f4d5b74b2f8466dbffa41a28d2,Undecided,,Undecided [Unknown],,FALSE
50be6e66fea44e2ca41844dc4d32aedb,Under the Sea,Steve Tramack,Under The Sea [Steve Tramack],,FALSE
041a42cf7593406b9ba2d03f9626aedc,Unforgettable,,Unforgettable [Unknown] (Parody),,TRUE
fd8c8b37769845c09c74ce24437d7eb5,Until the Real Thing Comes Along,,Until The Real Thing Comes Along [Unknown],,FALSE
e5265c61e9e64ff48af01377f6ed611f,Until the Real Thing Comes Along,,e38902be2ddc4c4e80ce950d7ab0ef47,,FALSE
a8c290de0ab1441d9295c4758f8d07fe,Up a Lazy River,Clay Hine,Up A Lazy River [Clay Hine],,FALSE
ae4c2e89cd9c4622a3856f6757a1a4bc,Up a Lazy River,,Up A Lazy River [Unknown],,FALSE
1d821a64bbc0428a86b1cfc15ba51c46,Veggie,,Veggie [Unknown] (Parody),,TRUE
268e129f263d440f81500271fd1d9ce9,Victor Borge Tribute,,Victor Borge Tribute [Unknown],,FALSE
6cf8adfc9d174a92911281196d59d087,"Wait Till the Sun Shines, Nellie",,"Wait Till The Sun Shines, Nellie [Unknown]",,FALSE
493d40dbad634071bd75d9f960117fd2,"Wait Till the Sun Shines, Nellie",,"Wait Till The Sun Shines, Nellie [Unknown]",,FALSE
2ec0d8e12af9455d8f734cd4e74d521b,"Wait Till the Sun Shines, Nellie",,"Wait Till The Sun Shines, Nellie [Unknown]",,FALSE
0c5112e322244362988e8ead760ba4d4,"Wait Till the Sun Shines, Nellie",,"Wait Till The Sun Shines, Nellie [Unknown]",,FALSE
9e2ef784995445ffbff347f013c575d4,"Wait Till the Sun Shines, Nellie",,6401ef1ae31049b0ba0ca6113d990341,,FALSE
f2211503045f42549554d89b1af0926b,"Wait Till the Sun Shines, Nellie",,"Wait Till The Sun Shines, Nellie [Unknown]",,FALSE
d1f061d53c4243d29fa0cb1b062461f4,"Wait Till the Sun Shines, Nellie",,"Wait Till The Sun Shines, Nellie [Unknown]",,FALSE
